2,XII TKJ 1
1,XII SIJA
3,XII TKJ 2
4,X BKP 1
5,X BKP 2
6,X TKR 1
7,X TKR 2
8,X TKR 3
9,X TOI 1
10,X TOI 2
11,X TP 1
12,X TP 2
13,X RPL 1
14,X RPL 2
15,X MM 1
16,X MM 2
17,X MM 3
18,X TFLM
19,X TKJ 1
20,X TKJ 2
21,X SIJA
22,X DPIB 1
23,X DPIB 2
24,XI TOI 1
25,XI TOI 2
26,XI TKR 1
27,XI TKR 2
28,XI TKR 3
29,XI MM 1
30,XI MM 2
31,XI MM 3
32,XI TP
33,XI TFLM 1
34,XI TFLM 2
35,XI SIJA 1
36,XI SIJA 2
37,XI BKP 1
38,XI BKP 2
39,XII BKP 1
40,XII BKP 2
41,XII DPIB 1
42,XII DPIB 2
43,XII RPL 1
44,XII RPL 2
45,XII MM 1
46,XII MM 2
47,XII MM 3
48,XII TOI 1
49,XII TOI 2
50,XII TKR 1
51,XII TKR 2
52,XII TKR 3
53,XII TP 1
54,XII TP 2
55,XII TFLM
56,XIII TOI 1
57,XIII TOI 2
58,XIII TFLM
59,XIII SIJA
60,XI RPL 1
61,XI RPL 2
